ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,some_variable,my_game_object_movement_relpath
1,1,1,1,1,6.05603,7.066411,0.999666,example_experiment_1/1/S001/movement_my_game_object_T001.csv
1,1,2,1,2,7.066411,8.069427,0.9470346,example_experiment_1/1/S001/movement_my_game_object_T002.csv
1,1,3,1,3,8.069427,9.101914,0.4932124,example_experiment_1/1/S001/movement_my_game_object_T003.csv
1,1,4,1,4,9.101914,0,0.7736171,example_experiment_1/1/S001/movement_my_game_object_T004.csv











